set_id;reference_yt_id;yt_id;seed;sample_group;label;nlabel;ditto_pred;re-move_pred;has_crema;has_cqt_20;has_cqt_ch;in_datacos;in_shs100k_train;in_shs100k_val;in_shs100k_test
794;T3_cgE8HzKo;u9ZkbKRFYTk;False;MutUnc;Non-Version;1;0.511179692063239;0.10948614;True;True;True;False;False;False;False
794;T3_cgE8HzKo;uhz4bQXxEw4;False;MutUnc;Non-Version;1;0.561479525186531;0.10256751;True;True;True;False;False;False;False
838;TtGrYYTRcAg;1fzpQzuA7UE;False;DisAgrMus;Non-Version;1;0.0006322021141276;0.35224468;True;True;True;False;False;False;False
838;TtGrYYTRcAg;2-WfFzTAJeM;False;DisAgrTxt;Non-Version;1;0.99980441996255;-0.062304433;True;True;True;False;False;False;False
838;TtGrYYTRcAg;7Wo-1vSmaZA;False;MutUnc;Non-Version;1;0.40787144164205;0.09710669;True;True;True;False;False;False;False
838;TtGrYYTRcAg;PTF5xgT-pm8;False;MutUnc;Non-Version;1;0.245766705317039;0.10933081;True;True;True;False;False;False;False
838;TtGrYYTRcAg;cyrdPtEHKzE;False;MutUnc;Non-Version;1;0.321852562999837;0.09693454;True;True;True;False;False;False;False
838;TtGrYYTRcAg;fApaOYQpZE8;False;DisAgrTxt;Non-Version;1;0.999800838992352;-0.032672103;True;True;True;False;False;False;False
838;TtGrYYTRcAg;gLF-_Z8TK1k;False;DisAgrMus;Non-Version;1;0.0006141538812682;0.3535029;True;True;True;False;False;False;False
838;TtGrYYTRcAg;qfxrQFMvP8o;False;DisAgrTxt;Non-Version;1;0.999791790893705;-0.044987712;True;True;True;False;False;False;False
838;TtGrYYTRcAg;z4PKzz81m5c;False;DisAgrMus;Non-Version;1;0.0006136270058231;0.45927605;True;True;True;False;True;False;False
897;gBjY8DagQXs;72fTwwijaZw;False;MutUnc;Version;2;0.850738238715658;0.3866508;True;True;True;False;False;False;False
897;gBjY8DagQXs;EPM3I8xKTP4;False;DisAgrMus;Version;2;0.0194502580466278;0.5091899;True;True;True;False;False;False;False
897;gBjY8DagQXs;JEXuiOJ2lJo;False;DisAgrMus;Version;2;0.0006158733863387;0.54145646;True;True;True;False;False;False;False
897;gBjY8DagQXs;LmF7TJwUiF4;False;MutUnc;Version;2;0.199940582564835;0.40660033;True;True;True;False;False;False;False
897;gBjY8DagQXs;PjkmmTZXRjU;False;DisAgrTxt;Version;2;0.999803989739663;-0.044353683;True;True;True;False;False;False;False
897;gBjY8DagQXs;bfbmBIWuoMo;False;DisAgrMus;Version;2;0.0006157014249311;0.59771913;True;True;True;False;False;False;False
897;gBjY8DagQXs;i8nTNbVhHig;False;MutUnc;Version;2;0.136077271562915;0.42622077;True;True;True;False;False;False;False
897;gBjY8DagQXs;oYZl_olCUXg;False;DisAgrTxt;Version;2;0.99980406149356;-0.062220424;True;True;True;False;False;False;False
897;gBjY8DagQXs;sJLaaqUgzvM;False;DisAgrTxt;Non-Version;1;0.999803644711698;-0.08996875;True;True;True;False;False;False;False
922;po2y0gKBceY;8MUwBrHK85g;False;DisAgrTxt;Non-Version;1;0.999804546823201;-0.045567986;True;True;True;False;False;False;False
922;po2y0gKBceY;Ad9VMFt1FDE;False;MutUnc;Non-Version;1;0.307686780126906;0.2382778;True;True;True;False;False;False;False
922;po2y0gKBceY;IVzwueFUbvs;False;MutUnc;Non-Version;1;0.529687179714531;0.24039541;True;True;True;False;False;False;False
922;po2y0gKBceY;IkCPF2cDaIU;False;DisAgrMus;Non-Version;1;0.0006490943119222;0.084133856;True;True;True;False;False;False;False
922;po2y0gKBceY;Pe6dgDGed9Q;False;DisAgrTxt;Version;2;0.999804328844303;-0.04433275;True;True;True;False;False;False;False
922;po2y0gKBceY;bkzsoJf-UsA;False;DisAgrMus;Non-Version;1;0.0886916465489269;0.27751502;True;True;True;False;False;False;False
922;po2y0gKBceY;hfhwa-G2Nqo;False;DisAgrTxt;Non-Version;1;0.999802712009456;-0.03968649;True;True;True;False;False;False;False
922;po2y0gKBceY;j7ohRNSC3gM;False;DisAgrMus;Non-Version;1;0.0006191581969972;0.21733889;True;True;True;False;False;False;False
922;po2y0gKBceY;o50V_tJIpR8;False;MutUnc;Non-Version;1;0.379643415924881;0.13691853;True;True;True;False;False;False;False
993;YTs23jFAAes;78e8d4zDREU;False;DisAgrTxt;No Music;0;0.999804383315173;-0.083150916;True;True;True;False;False;False;False
993;YTs23jFAAes;Cc-teiEgHp8;False;MutUnc;Non-Version;1;0.468896114254127;0.29035425;True;True;True;False;False;False;False
993;YTs23jFAAes;Ib_eW9VSUwM;False;DisAgrMus;Non-Version;1;0.0006262396987332;0.4596363;True;True;True;False;False;False;False
993;YTs23jFAAes;Iu7VSPQDLvo;False;DisAgrMus;Non-Version;1;0.000924386680225;0.45682827;True;True;True;False;False;False;False
993;YTs23jFAAes;KwJrjQCP1gw;False;DisAgrTxt;No Music;0;0.999804444110632;-0.06364621;True;True;True;False;False;False;False
993;YTs23jFAAes;VWZ_H3uQjzQ;False;MutUnc;Non-Version;1;0.445209683001875;0.27247643;True;True;True;False;False;False;False
993;YTs23jFAAes;peBHdh1O5q4;False;DisAgrMus;Non-Version;1;0.0225265047237357;0.46728414;True;True;True;False;False;False;False
993;YTs23jFAAes;rbJOZp4WUO8;False;MutUnc;Non-Version;1;0.517491769427038;0.26805928;True;True;True;False;False;False;False
993;YTs23jFAAes;wVUovqOHLCU;False;DisAgrTxt;Non-Version;1;0.999804422946258;-0.062367495;True;True;True;False;False;False;False
1004;hTWKbfoikeg;6wLZhNoYY_c;False;DisAgrMus;Version;2;0.0006141714418114;0.18168917;True;True;True;False;False;False;False
1004;hTWKbfoikeg;JnOfGY-WhjQ;False;MutUnc;Version;2;0.461911233345579;0.0884919;True;True;True;False;False;False;False
1004;hTWKbfoikeg;KoQC3gGwqro;False;DisAgrTxt;Version;2;0.999802764767641;0.0003963895;True;True;True;False;False;False;False
1004;hTWKbfoikeg;PjOMTR3Be1A;False;DisAgrMus;Version;2;0.235481915898661;0.47217613;True;True;True;False;False;False;False
1004;hTWKbfoikeg;do0s8NDIOtQ;False;MutUnc;Version;2;0.176157827212293;0.15651917;True;True;True;False;False;False;False
1004;hTWKbfoikeg;fM5Zyr_Iw-Q;False;DisAgrMus;Version;2;0.0196104705878989;0.448325;True;True;True;False;False;False;False
1004;hTWKbfoikeg;lUHaXkcciEs;False;DisAgrTxt;Version;2;0.999803301233348;0.005035327;True;True;True;False;False;False;False
1004;hTWKbfoikeg;xUiWQJVnYQE;False;DisAgrTxt;Non-Version;1;0.999798174932056;0.0081239715;True;True;True;False;False;False;False
1004;hTWKbfoikeg;z9LiPuVRyU8;False;MutUnc;Non-Version;1;0.207724209427532;0.1825237;True;True;True;False;False;False;False
1009;3HetQa0eyYk;1mNMe28rNuc;False;MutUnc;Version;2;0.353528006606193;0.63681674;True;True;True;False;False;False;False
1009;3HetQa0eyYk;38GjUF2IS18;False;DisAgrTxt;Version;2;0.999804598159257;-0.038447045;True;True;True;False;False;False;False
1009;3HetQa0eyYk;3QGMCSCFoKA;False;DisAgrMus;Non-Version;1;0.0006572913196911;0.2902797;True;True;True;False;False;False;False
1009;3HetQa0eyYk;PH05OA_4qME;False;DisAgrTxt;No Music;0;0.999803920016063;-0.033896722;True;True;True;False;False;False;False
1009;3HetQa0eyYk;UAHr5VcUI3Q;False;MutUnc;Version;2;0.263410523815725;0.44467074;True;True;True;False;False;False;False
1009;3HetQa0eyYk;XekMkIJ843w;False;MutUnc;Non-Version;1;0.8307796548596;0.33664256;True;True;True;False;False;False;False
1009;3HetQa0eyYk;aFt9C9brQY8;False;DisAgrTxt;No Music;0;0.999798650747052;-0.04067131;True;True;True;False;False;False;False
1009;3HetQa0eyYk;hBp4dgE7Bho;False;DisAgrMus;Non-Version;1;0.0006153670299632;0.4360124;True;True;True;False;False;False;False
1009;3HetQa0eyYk;i3JybLTO_3g;False;DisAgrMus;Version;2;0.0006228688098213;0.7434794;True;True;True;False;False;False;False
1035;Mk9yQt7FvCI;CBCyFLSW2aI;False;DisAgrMus;Version;2;0.037831334962871;0.53482807;True;True;True;False;False;False;False
1035;Mk9yQt7FvCI;HaNMIvwatto;False;DisAgrTxt;Non-Version;1;0.999517244493816;-0.082136385;True;True;True;False;False;False;False
1035;Mk9yQt7FvCI;Hmugfm-1n2A;False;DisAgrTxt;Non-Version;1;0.999804256908334;-0.07269064;True;True;True;False;False;False;False
1035;Mk9yQt7FvCI;Kp5O9xvelWs;False;MutUnc;Non-Version;1;0.407837325328055;0.16575767;True;True;True;False;False;False;False
1035;Mk9yQt7FvCI;YugSllQJgug;False;MutUnc;Non-Version;1;0.368178467646787;0.1926707;True;True;True;False;False;False;False
1035;Mk9yQt7FvCI;gxJj084Vpdg;False;DisAgrTxt;Non-Version;1;0.999804577850052;-0.059437502;True;True;True;False;False;False;False
1035;Mk9yQt7FvCI;jH4YI1faPwU;False;DisAgrMus;Non-Version;1;0.0290276517863103;0.35250577;True;True;True;False;False;False;False
1035;Mk9yQt7FvCI;p9woC3Mrq9w;False;MutUnc;Non-Version;1;0.371187198241693;0.2531609;True;True;True;False;False;False;False
1035;Mk9yQt7FvCI;tFGs7HP15d4;False;DisAgrMus;Non-Version;1;0.0006288746666345;0.3041586;True;True;True;False;False;False;False
1074;Am38jAK38DU;5dkpk1gmaDc;False;MutUnc;Non-Version;1;0.546326534781023;0.25899717;True;True;True;False;False;False;False
1074;Am38jAK38DU;AiIBKcd4m5Q;False;DisAgrMus;Non-Version;1;0.0006153425441336;0.36779994;True;True;True;False;False;False;False
1074;Am38jAK38DU;AnmZ932gszo;False;DisAgrMus;Non-Version;1;0.0006147148958538;0.3963349;True;True;True;False;False;False;False
1074;Am38jAK38DU;BRV6r2jaGx0;False;MutUnc;Non-Version;1;0.436274884379968;0.3687954;True;True;True;False;False;False;False
1074;Am38jAK38DU;FIojvnr3uO8;False;DisAgrTxt;Non-Version;1;0.999804355708545;-0.056008864;True;True;True;False;False;False;False
1074;Am38jAK38DU;NVnV-CfALFw;False;DisAgrTxt;Non-Version;1;0.999804320728338;-0.08290156;True;True;True;False;False;False;False
1074;Am38jAK38DU;m_KGRqHwfJQ;False;DisAgrMus;Non-Version;1;0.0006428951720232;0.37967566;True;True;True;False;False;False;False
1074;Am38jAK38DU;o0ygIfzs3mI;False;MutUnc;Version;2;0.42362266038168;0.2736227;True;True;True;False;False;False;False
1074;Am38jAK38DU;pSADonusRZ0;False;DisAgrTxt;No Music;0;0.999804484661512;-0.070031054;True;True;True;False;False;False;False
1163;e0fzLOjCaJA;4WMAakIf2TA;False;DisAgrTxt;Non-Version;1;0.999801693872614;-0.09313574;True;True;True;False;False;False;False
1163;e0fzLOjCaJA;8xYI2eVwefg;False;DisAgrTxt;Non-Version;1;0.999801935938768;-0.115798034;True;True;True;False;False;False;False
1163;e0fzLOjCaJA;ADIyC5iTTt4;False;MutUnc;Non-Version;1;0.553382159003215;0.25474244;True;True;True;False;False;False;False
1163;e0fzLOjCaJA;AvMmAJfO-pk;False;DisAgrMus;Version;2;0.00786739265203;0.43777356;True;True;True;False;False;False;False
1163;e0fzLOjCaJA;LBrllMY7mrY;False;MutUnc;Non-Version;1;0.542544699728622;0.2928734;True;True;True;False;False;False;False
1163;e0fzLOjCaJA;copBvYVNHnA;False;DisAgrMus;Version;2;0.0006159389849458;0.47619748;True;True;True;False;False;False;False
1163;e0fzLOjCaJA;i4aCCJnz9mc;False;MutUnc;Version;2;0.500808078092114;0.2234477;True;True;True;False;False;False;False
1163;e0fzLOjCaJA;kYJ8pkf1PEY;False;DisAgrTxt;Non-Version;1;0.999800161715645;-0.09221527;True;True;True;False;False;False;False
1163;e0fzLOjCaJA;yN9auOLr4j8;False;DisAgrMus;Version;2;0.0006256677254815;0.58354163;True;True;True;False;False;False;False
1205;IgJq6v6gA_4;2Xigou7ld7I;False;DisAgrMus;Version;2;0.282300547508295;0.77802587;True;True;True;False;False;False;False
1205;IgJq6v6gA_4;2uOMr4KWjkY;False;DisAgrMus;Non-Version;1;0.0006173455290729;0.4421978;True;True;True;False;False;False;False
1205;IgJq6v6gA_4;OxFaD7hX1ow;False;DisAgrTxt;No Music;0;0.999804411197645;-0.13111904;True;True;True;False;False;False;False
1205;IgJq6v6gA_4;Tjk0GnkJVdE;False;MutUnc;Non-Version;1;0.461811565341884;0.3866913;True;True;True;False;False;False;False
1205;IgJq6v6gA_4;UFeSHBf4G_I;False;DisAgrMus;Version;2;0.0006929120426758;0.6396291;True;True;True;False;False;False;False
1205;IgJq6v6gA_4;dqMUnqyngKQ;False;DisAgrTxt;No Music;0;0.999305790965139;-0.12122679;True;True;True;False;False;False;False
1205;IgJq6v6gA_4;e3rTzc1NKT4;False;MutUnc;Non-Version;1;0.532636312160695;0.38464642;True;True;True;False;False;False;False
1205;IgJq6v6gA_4;o0HLqZ0JZs8;False;DisAgrTxt;No Music;0;0.999804550829948;-0.13369215;True;True;True;False;False;False;False
1205;IgJq6v6gA_4;vIoxrzjerA8;False;MutUnc;Non-Version;1;0.472285840012292;0.31283516;True;True;True;False;False;False;False
1210;CM-EgnGvySA;HloB3xa28S8;False;DisAgrTxt;Version;2;0.999804377999335;-0.006982951;True;True;True;False;False;False;False
1210;CM-EgnGvySA;LO6OaR5PK_w;False;DisAgrMus;Version;2;0.0006244049727318;0.3523383;True;True;True;False;False;False;False
1210;CM-EgnGvySA;Mb1KLjbSk40;False;DisAgrMus;Non-Version;1;0.0006358387257963;0.3518079;True;True;True;False;False;False;False
1210;CM-EgnGvySA;WJv20c2flwY;False;MutUnc;Version;2;0.680151102752392;0.24106024;True;True;True;False;False;False;False
1210;CM-EgnGvySA;Y2boAKLqakk;False;MutUnc;Version;2;0.428150691257888;0.40476745;True;True;True;False;False;False;False
1210;CM-EgnGvySA;ZsNlcr4frs4;False;MutUnc;Non-Version;1;0.517045092962164;0.19837277;True;True;True;False;False;False;False
1210;CM-EgnGvySA;enJiLuH9YUA;False;DisAgrMus;Non-Version;1;0.0006161472737746;0.3027664;True;True;True;False;False;False;False
1210;CM-EgnGvySA;lj-CXo3GwJ0;False;DisAgrTxt;Version;2;0.999804537132124;-0.022047801;True;True;True;False;False;False;False
1210;CM-EgnGvySA;uWG4Nw9VCj0;False;DisAgrTxt;Non-Version;1;0.999804567508315;-0.0030602377;True;True;True;False;False;False;False
1211;JsgJTvGscF4;0CTja8rP03o;False;DisAgrMus;Non-Version;1;0.0245700417803517;0.21247573;True;True;True;False;False;False;False
1211;JsgJTvGscF4;8gBW35tM5a0;False;DisAgrTxt;Version;2;0.999803995626714;-0.117484994;True;True;True;False;False;False;False
1211;JsgJTvGscF4;C2utnTK-Jjc;False;MutUnc;Non-Version;1;0.642635982936364;0.16360807;True;True;True;False;False;False;False
1211;JsgJTvGscF4;Cn1sUIs5yeE;False;DisAgrTxt;Version;2;0.999804009829665;-0.10177074;True;True;True;False;False;False;False
1211;JsgJTvGscF4;GG7fLOmlhYg;False;DisAgrMus;Non-Version;1;0.0024163032150307;0.21691068;True;True;True;False;False;False;False
1211;JsgJTvGscF4;KATpLCm8tlg;False;DisAgrMus;Version;2;0.269327842656961;0.5497769;True;True;True;False;False;False;False
1211;JsgJTvGscF4;QuTGY8VFsQY;False;DisAgrTxt;Version;2;0.999802968990219;-0.114598736;True;True;True;False;False;False;False
1211;JsgJTvGscF4;bpd88Z-SP8Q;False;MutUnc;Non-Version;1;0.423875019042082;0.26674896;True;True;True;False;False;False;False
1211;JsgJTvGscF4;zvddYF6MFAU;False;MutUnc;Non-Version;1;0.478502451685951;0.14604674;True;True;True;False;False;False;False
1241;V8yQFE1kgbU;E20a5KcN0eo;False;DisAgrMus;Non-Version;1;0.0006174958792529;0.4403432;True;True;True;False;False;False;False
1241;V8yQFE1kgbU;NE3KJBD0LN8;False;DisAgrTxt;No Music;0;0.999803850922256;0.011755313;True;True;True;False;False;False;False
1241;V8yQFE1kgbU;NSkboTTTmpg;False;MutUnc;Non-Version;1;0.544778772482075;0.25471726;True;True;True;False;False;False;False
1241;V8yQFE1kgbU;X9tDsFXBAeg;False;MutUnc;Non-Version;1;0.465187691437815;0.197028;True;True;True;False;False;False;False
1241;V8yQFE1kgbU;cBqVdLHq2B0;False;DisAgrTxt;Non-Version;1;0.999799332186926;-0.03208816;True;True;True;False;False;False;False
1241;V8yQFE1kgbU;lEhySKqHQ_s;False;DisAgrTxt;Non-Version;1;0.997746105520762;0.05250859;True;True;True;False;False;False;False
1241;V8yQFE1kgbU;mL6u-AuP370;False;MutUnc;Non-Version;1;0.39762061783684;0.3733193;True;True;True;False;False;False;False
1241;V8yQFE1kgbU;oPmMUZbnc3o;False;DisAgrMus;Non-Version;1;0.0006269034540317;0.47605762;True;True;True;False;False;False;False
1241;V8yQFE1kgbU;vUeQcvNeqZg;False;DisAgrMus;Non-Version;1;0.0006676921908906;0.47673026;True;True;True;False;False;False;False
1280;UkGXUn0Kuuw;833xjLhk834;False;DisAgrTxt;No Music;0;0.999803346333872;-0.014092852;True;True;True;False;False;False;False
1280;UkGXUn0Kuuw;HsffxGyY4ck;False;DisAgrMus;Non-Version;1;0.0006437721097448;0.4670241;True;True;True;True;False;False;False
1280;UkGXUn0Kuuw;M4vaJGYOSos;False;MutUnc;Non-Version;1;0.390955960800268;0.3818506;True;True;True;False;False;False;False
1280;UkGXUn0Kuuw;RDoAHle7P0E;False;MutUnc;Non-Version;1;0.47210259520988;0.23288764;True;True;True;False;False;False;False
1280;UkGXUn0Kuuw;Svf4QunLI6w;False;DisAgrMus;Non-Version;1;0.0242543250506983;0.5033268;True;True;True;False;False;False;False
1280;UkGXUn0Kuuw;_K1ogOk4ITk;False;MutUnc;Non-Version;1;0.390955960800268;0.40367052;True;True;True;False;False;False;False
1280;UkGXUn0Kuuw;drDv9Ne5140;False;DisAgrMus;Non-Version;1;0.0006259787783485;0.43662634;True;True;True;False;False;False;False
1280;UkGXUn0Kuuw;t-kR_3QTvIk;False;DisAgrTxt;Version;2;0.999804748177018;-0.0042554196;True;True;True;False;False;False;False
1280;UkGXUn0Kuuw;vHx0ePQ4cZg;False;DisAgrTxt;Non-Version;1;0.99980467360158;-0.007871882;True;True;True;False;False;False;False
1297;knxBue4jnUA;1qiRmm3Q4gM;False;MutUnc;Non-Version;1;0.496558124549946;0.06818523;True;True;True;False;False;False;False
1297;knxBue4jnUA;ENX8J1Itv8A;False;DisAgrTxt;Version;2;0.999804465645594;0.0017648836;True;True;True;False;False;False;False
1297;knxBue4jnUA;Ezt-NlP2-uI;False;MutUnc;Version;2;0.408681409852392;0.3942812;True;True;True;False;False;False;False
1297;knxBue4jnUA;VkDnVhy9kAk;False;DisAgrMus;Match;3;0.0006166216539214;0.47610393;True;True;True;False;False;False;False
1297;knxBue4jnUA;WJrkg6VLo9I;False;MutUnc;Non-Version;1;0.420738699775883;0.17394409;True;True;True;False;False;False;False
1297;knxBue4jnUA;biAVjLYHqMk;False;DisAgrMus;Version;2;0.0006146775473009;0.45850888;True;True;True;False;False;False;False
1297;knxBue4jnUA;kZOEeyTi-_4;False;DisAgrTxt;No Music;0;0.999804387791557;-0.0025018016;True;True;True;False;False;False;False
1297;knxBue4jnUA;oq82YL7ZWIk;False;DisAgrMus;Version;2;0.0013158485572667;0.4672829;True;True;True;False;False;False;False
1297;knxBue4jnUA;p8INPI09m6E;False;DisAgrTxt;Version;2;0.999803168966394;-0.011451037;True;True;True;False;False;False;False
1332;viCwfegDamw;JcY7Gxdlc38;False;DisAgrTxt;Version;2;0.999804320635049;-0.09320678;True;True;True;False;False;False;False
1332;viCwfegDamw;JtASR4iy5Jg;False;DisAgrTxt;Non-Version;1;0.999803690669376;-0.10083167;True;True;True;False;False;False;False
1332;viCwfegDamw;Kmd65MVsO70;False;DisAgrMus;Version;2;0.0424032138822058;0.501028;True;True;True;False;False;False;False
1332;viCwfegDamw;QaPWH6vfm20;False;DisAgrMus;Non-Version;1;0.0006447075372941;0.41780767;True;True;True;False;False;False;False
1332;viCwfegDamw;aeb5xmeyRJY;False;DisAgrMus;Non-Version;1;0.0006447075372941;0.41480616;True;True;True;False;False;False;False
1332;viCwfegDamw;e9c-nq1f0wY;False;MutUnc;Non-Version;1;0.344270951661244;0.13565782;True;True;True;False;False;False;False
1332;viCwfegDamw;iuZTk1hdpMs;False;MutUnc;Non-Version;1;0.448393768658321;0.19342376;True;True;True;False;True;False;False
1332;viCwfegDamw;wBZi7JIdSps;False;MutUnc;Non-Version;1;0.322716169559419;0.18378459;True;True;True;False;False;False;False
1332;viCwfegDamw;zFFQQl-ZQVk;False;DisAgrTxt;No Music;0;0.999804013099935;-0.1355121;True;True;True;False;False;False;False
1333;lUb02EGeMuA;4Ssj11CJba0;False;DisAgrTxt;Version;2;0.999804113797554;-0.065201655;True;True;True;False;False;False;False
1333;lUb02EGeMuA;HZy9_Z0NI7M;False;MutUnc;Non-Version;1;0.614096765889842;0.19624797;True;True;True;False;False;False;False
1333;lUb02EGeMuA;IVpIcw5rZ2Q;False;DisAgrTxt;No Music;0;0.999797778990959;-0.037107218;True;True;True;False;False;False;False
1333;lUb02EGeMuA;KV2ssT8lzj8;False;DisAgrMus;Non-Version;1;0.0006138702017106;0.48247793;True;True;True;False;False;False;False
1333;lUb02EGeMuA;LKSgi08BdQQ;False;MutUnc;Non-Version;1;0.418967996587971;0.18126634;True;True;True;False;False;False;False
1333;lUb02EGeMuA;W6U9h2S_R5k;False;MutUnc;Version;2;0.428528917273247;0.52439916;True;True;True;False;False;False;False
1333;lUb02EGeMuA;aCrmNTLA-xk;False;DisAgrMus;Non-Version;1;0.0006215915596055;0.4509198;True;True;True;False;False;False;False
1333;lUb02EGeMuA;buqD_rWOR8E;False;DisAgrTxt;Version;2;0.999804503955185;-0.005486923;True;True;True;False;False;False;False
1333;lUb02EGeMuA;y-2MA5H0N8A;False;DisAgrMus;Version;2;0.212487018268874;0.78342307;True;True;True;False;False;False;False
1385;MRsDEuV9sS4;2fGnPQFY0KM;False;DisAgrTxt;Version;2;0.999804059531889;-0.0032274432;True;True;True;False;False;False;False
1385;MRsDEuV9sS4;B26Dzrf-LVQ;False;DisAgrTxt;Version;2;0.999803809211104;-0.00020029489;True;True;True;False;False;False;False
1385;MRsDEuV9sS4;CICIOJqEb5c;False;MutUnc;Non-Version;1;0.565195121287648;0.1157772;True;True;True;False;False;False;False
1385;MRsDEuV9sS4;Le4eqSw6GMY;False;DisAgrMus;Version;2;0.0006211077346729;0.6055183;True;True;True;False;False;False;False
1385;MRsDEuV9sS4;NP3B0KN7BBo;False;DisAgrMus;Non-Version;1;0.0006140770597923;0.34883866;True;True;True;False;False;False;False
1385;MRsDEuV9sS4;SLdvnQD_eio;False;MutUnc;Non-Version;1;0.418992369598781;0.06746188;True;True;True;False;False;False;False
1385;MRsDEuV9sS4;oHRNrgDIJfo;False;MutUnc;Non-Version;1;0.342263614549303;0.23418933;True;True;True;False;False;False;False
1385;MRsDEuV9sS4;pvKUttYs5ow;False;DisAgrMus;Non-Version;1;0.0006162046793311;0.3781465;True;True;True;False;True;False;False
1385;MRsDEuV9sS4;wxkZG1FzVQ0;False;DisAgrTxt;Version;2;0.999804240483447;-0.011643037;True;True;True;False;False;False;False
1393;9-V0lwnWVTA;-D48-9ZIdRY;False;DisAgrMus;Non-Version;1;0.0006265983618031;0.39904138;True;True;True;False;False;False;False
1393;9-V0lwnWVTA;3U9P4-ac0Lc;False;MutUnc;Non-Version;1;0.523856828248584;0.19773214;True;True;True;False;False;False;False
